utc_timestamp,model,prompt_tokens,completion_tokens,usd_cost
2025-07-08T06:51:30.6291918Z,gpt-4o,51,13,0.0006
2025-07-08T06:51:31.4215494Z,gpt-4o,63,11,0.0007
2025-07-08T06:51:44.8352384Z,gpt-4o,61,469,0.0053
2025-07-08T06:51:59.7461444Z,gpt-4o,519,476,0.0100
2025-07-08T06:52:15.8364887Z,gpt-4o,531,483,0.0101
2025-07-08T06:52:30.6345697Z,gpt-4o,1001,469,0.0147
2025-07-08T06:52:42.2785119Z,gpt-4o,1013,485,0.0150
2025-07-08T06:52:54.5951930Z,gpt-4o,1012,467,0.0148
2025-07-08T06:53:05.7053878Z,gpt-4o,1012,504,0.0152
2025-07-08T06:53:18.3836633Z,gpt-4o,1012,487,0.0150
2025-07-08T06:53:29.2091333Z,gpt-4o,1001,495,0.0150
2025-07-08T06:53:40.7138455Z,gpt-4o,1013,492,0.0150
2025-07-08T06:53:58.9035391Z,gpt-4o,1012,480,0.0149
2025-07-08T06:54:13.1019435Z,gpt-4o,1012,488,0.0150
2025-07-08T06:54:28.0144462Z,gpt-4o,1012,529,0.0154
2025-07-08T06:54:44.3275815Z,gpt-4o,1001,459,0.0146
2025-07-08T06:55:29.6278342Z,gpt-4o,1013,463,0.0148
2025-07-08T06:55:50.3789701Z,gpt-4o,1012,487,0.0150
2025-07-08T06:56:12.2220555Z,gpt-4o,1012,485,0.0150
2025-07-08T06:56:32.4497215Z,gpt-4o,1012,559,0.0157
2025-07-08T06:56:51.7341226Z,gpt-4o,1560,547,0.0211
2025-07-08T06:57:02.3237230Z,gpt-4o,1572,484,0.0206
2025-07-08T06:57:15.2866326Z,gpt-4o,1571,536,0.0211
2025-07-08T06:57:35.8198067Z,gpt-4o,1571,583,0.0215
2025-07-08T06:58:00.6826336Z,gpt-4o,2143,579,0.0272
2025-07-08T06:58:13.3421753Z,gpt-4o,2183,567,0.0275
2025-07-08T06:58:29.6232624Z,gpt-4o,2195,489,0.0268
2025-07-08T06:58:40.4358227Z,gpt-4o,2193,515,0.0271
2025-07-08T06:59:00.7212771Z,gpt-4o,2193,563,0.0276
2025-07-08T06:59:11.4813175Z,gpt-4o,2183,608,0.0279
2025-07-08T06:59:22.4866416Z,gpt-4o,2195,488,0.0268
2025-07-08T06:59:42.0453131Z,gpt-4o,2193,624,0.0282
